timestamp,building_1,building_2,hour,Cluster
2016-04-08 00:00:00,202.574,242.48,0,2
2016-04-08 01:00:00,201.817,240.899,1,2
2016-04-08 02:00:00,201.463,236.969,2,2
2016-04-08 03:00:00,200.245,236.197,3,2
2016-04-08 04:00:00,198.763,237.211,4,0
2016-04-08 05:00:00,200.424,235.509,5,2
2016-04-08 06:00:00,204.134,236.873,6,2
2016-04-08 07:00:00,208.913,250.092,7,2
2016-04-08 08:00:00,230.661,275.524,8,1
2016-04-08 09:00:00,252.472,295.97,9,1
2016-04-08 10:00:00,262.441,308.564,10,1
2016-04-08 11:00:00,264.824,309.273,11,1
2016-04-08 12:00:00,269.886,309.491,12,1
2016-04-08 13:00:00,270.409,308.334,13,1
2016-04-08 14:00:00,258.318,305.177,14,1
2016-04-08 15:00:00,250.291,300.318,15,1
2016-04-08 16:00:00,242.756,300.279,16,1
2016-04-08 17:00:00,232.062,282.905,17,1
2016-04-08 18:00:00,219.43,262.656,18,2
2016-04-08 19:00:00,211.957,242.701,19,2
2016-04-08 20:00:00,206.664,237.889,20,2
2016-04-08 21:00:00,207.556,239.424,21,2
2016-04-08 22:00:00,202.711,237.507,22,2
2016-04-08 23:00:00,201.645,242.999,23,2
2016-04-09 00:00:00,197.937,240.628,0,2
2016-04-09 01:00:00,198.959,241.398,1,2
2016-04-09 02:00:00,197.065,233.889,2,0
2016-04-09 03:00:00,193.12,233.797,3,0
2016-04-09 04:00:00,194.666,234.299,4,0
2016-04-09 05:00:00,193.18400000000003,233.763,5,0
2016-04-09 06:00:00,195.328,232.817,6,0
2016-04-09 07:00:00,196.256,239.038,7,0
2016-04-09 08:00:00,198.05,238.507,8,0
2016-04-09 09:00:00,204.799,239.717,9,2
2016-04-09 10:00:00,207.496,240.38,10,2
2016-04-09 11:00:00,207.723,244.011,11,2
2016-04-09 12:00:00,212.792,246.924,12,2
2016-04-09 13:00:00,213.114,245.201,13,2
2016-04-09 14:00:00,213.23,244.331,14,2
2016-04-09 15:00:00,210.768,242.418,15,2
2016-04-09 16:00:00,207.526,242.278,16,2
2016-04-09 17:00:00,203.725,240.076,17,2
2016-04-09 18:00:00,203.913,241.248,18,2
2016-04-09 19:00:00,198.768,235.913,19,0
2016-04-09 20:00:00,196.305,233.89,20,0
2016-04-09 21:00:00,198.52,236.36,21,0
2016-04-09 22:00:00,199.781,234.046,22,0
2016-04-09 23:00:00,198.207,233.787,23,0
2016-04-10 00:00:00,197.693,232.419,0,0
2016-04-10 01:00:00,195.914,233.123,1,0
2016-04-10 02:00:00,194.105,234.406,2,0
2016-04-10 03:00:00,193.228,232.425,3,0
2016-04-10 04:00:00,192.238,230.986,4,0
2016-04-10 05:00:00,193.011,230.73,5,0
2016-04-10 06:00:00,193.859,229.612,6,0
2016-04-10 07:00:00,196.209,235.895,7,0
2016-04-10 08:00:00,196.251,235.723,8,0
2016-04-10 09:00:00,200.382,235.726,9,2
2016-04-10 10:00:00,198.335,235.781,10,0
2016-04-10 11:00:00,201.981,236.237,11,2
2016-04-10 12:00:00,205.64,233.753,12,2
2016-04-10 13:00:00,208.388,232.794,13,2
2016-04-10 14:00:00,205.996,232.262,14,2
2016-04-10 15:00:00,202.785,233.858,15,2
2016-04-10 16:00:00,199.799,233.931,16,0
2016-04-10 17:00:00,200.893,235.405,17,2
2016-04-10 18:00:00,198.989,235.627,18,0
2016-04-10 19:00:00,199.668,229.831,19,0
2016-04-10 20:00:00,198.863,228.542,20,0
2016-04-10 21:00:00,198.045,229.226,21,0
2016-04-10 22:00:00,192.802,232.001,22,0
2016-04-10 23:00:00,194.386,230.887,23,0
2016-04-11 00:00:00,191.796,232.43,0,0
2016-04-11 01:00:00,192.057,234.122,1,0
2016-04-11 02:00:00,191.174,230.944,2,0
2016-04-11 03:00:00,191.907,232.509,3,0
2016-04-11 04:00:00,190.944,231.257,4,0
2016-04-11 05:00:00,191.505,229.207,5,0
2016-04-11 06:00:00,192.399,230.76,6,0
2016-04-11 07:00:00,200.413,244.346,7,2
2016-04-11 08:00:00,223.66,269.41700000000003,8,2
2016-04-11 09:00:00,251.478,290.2870000000001,9,1
2016-04-11 10:00:00,252.735,303.767,10,1
2016-04-11 11:00:00,260.761,313.797,11,1
2016-04-11 12:00:00,261.966,309.834,12,1
2016-04-11 13:00:00,263.35,304.966,13,1
2016-04-11 14:00:00,261.915,308.9170000000001,14,1
2016-04-11 15:00:00,260.884,298.58,15,1
2016-04-11 16:00:00,248.787,293.783,16,1
2016-04-11 17:00:00,232.33,280.151,17,1
2016-04-11 18:00:00,223.004,263.39,18,2
2016-04-11 19:00:00,214.868,247.591,19,2
2016-04-11 20:00:00,214.158,239.052,20,2
2016-04-11 21:00:00,215.175,242.148,21,2
2016-04-11 22:00:00,212.937,242.362,22,2
2016-04-11 23:00:00,205.127,242.797,23,2
2016-04-12 00:00:00,198.935,241.678,0,2
2016-04-12 01:00:00,196.063,241.09,1,0
2016-04-12 02:00:00,192.674,239.161,2,0
2016-04-12 03:00:00,194.1,237.973,3,0
2016-04-12 04:00:00,192.971,237.504,4,0
2016-04-12 05:00:00,193.113,236.127,5,0
2016-04-12 06:00:00,193.605,237.524,6,0
2016-04-12 07:00:00,203.945,250.296,7,2
2016-04-12 08:00:00,224.292,276.211,8,2
2016-04-12 09:00:00,250.712,297.533,9,1
2016-04-12 10:00:00,269.904,308.835,10,1
2016-04-12 11:00:00,270.73,312.138,11,1
2016-04-12 12:00:00,270.092,312.374,12,1
2016-04-12 13:00:00,277.29200000000003,309.521,13,1
2016-04-12 14:00:00,267.485,301.177,14,1
2016-04-12 15:00:00,264.402,299.6670000000001,15,1
2016-04-12 16:00:00,266.177,296.053,16,1
2016-04-12 17:00:00,252.419,287.925,17,1
2016-04-12 18:00:00,236.674,263.611,18,1
2016-04-12 19:00:00,226.545,247.666,19,2
2016-04-12 20:00:00,223.25,242.844,20,2
2016-04-12 21:00:00,222.487,243.303,21,2
2016-04-12 22:00:00,222.709,238.354,22,2
2016-04-12 23:00:00,213.63,238.669,23,2
2016-04-13 00:00:00,208.932,234.89,0,2
2016-04-13 01:00:00,203.373,234.43400000000003,1,2
2016-04-13 02:00:00,201.682,230.659,2,0
2016-04-13 03:00:00,200.166,230.86900000000003,3,0
2016-04-13 04:00:00,199.911,230.126,4,0
2016-04-13 05:00:00,199.328,228.981,5,0
2016-04-13 06:00:00,202.74400000000003,231.471,6,2
2016-04-13 07:00:00,210.944,246.73,7,2
2016-04-13 08:00:00,233.062,273.015,8,1
2016-04-13 09:00:00,248.756,288.463,9,1
2016-04-13 10:00:00,265.785,304.491,10,1
2016-04-13 11:00:00,275.192,307.874,11,1
2016-04-13 12:00:00,271.101,302.529,12,1
2016-04-13 13:00:00,265.253,298.928,13,1
2016-04-13 14:00:00,262.136,297.958,14,1
2016-04-13 15:00:00,261.147,294.735,15,1
2016-04-13 16:00:00,253.155,294.65,16,1
2016-04-13 17:00:00,245.901,285.62,17,1
2016-04-13 18:00:00,238.577,269.125,18,1
2016-04-13 19:00:00,225.394,249.426,19,2
2016-04-13 20:00:00,183.33900000000003,239.448,20,0
2016-04-13 21:00:00,217.946,242.307,21,2
2016-04-13 22:00:00,214.28,242.766,22,2
2016-04-13 23:00:00,207.335,240.371,23,2
2016-04-14 00:00:00,205.298,237.232,0,2
2016-04-14 01:00:00,201.543,232.211,1,0
2016-04-14 02:00:00,198.373,230.56,2,0
2016-04-14 03:00:00,197.531,225.171,3,0
2016-04-14 04:00:00,196.534,222.167,4,0
2016-04-14 05:00:00,195.139,229.237,5,0
2016-04-14 06:00:00,200.202,230.704,6,0
2016-04-14 07:00:00,208.912,241.653,7,2
2016-04-14 08:00:00,223.131,270.379,8,2
2016-04-14 09:00:00,248.275,283.041,9,1
2016-04-14 10:00:00,258.205,301.65,10,1
2016-04-14 11:00:00,263.302,307.214,11,1
2016-04-14 12:00:00,263.121,305.91,12,1
2016-04-14 13:00:00,258.783,301.806,13,1
2016-04-14 14:00:00,266.57,302.692,14,1
2016-04-14 15:00:00,263.966,302.386,15,1
2016-04-14 16:00:00,255.921,300.006,16,1
2016-04-14 17:00:00,243.112,285.801,17,1
2016-04-14 18:00:00,232.165,267.087,18,2
2016-04-14 19:00:00,226.216,252.578,19,2
2016-04-14 20:00:00,219.493,243.747,20,2
2016-04-14 21:00:00,221.569,242.327,21,2
2016-04-14 22:00:00,214.909,240.113,22,2
2016-04-14 23:00:00,210.213,238.855,23,2
2016-04-15 00:00:00,206.095,236.859,0,2
2016-04-15 01:00:00,206.302,235.904,1,2
2016-04-15 02:00:00,202.622,232.716,2,2
2016-04-15 03:00:00,200.144,231.253,3,0
2016-04-15 04:00:00,199.398,229.366,4,0
2016-04-15 05:00:00,199.693,230.91,5,0
2016-04-15 06:00:00,202.844,232.016,6,2
2016-04-15 07:00:00,205.407,243.626,7,2
2016-04-15 08:00:00,218.11,270.773,8,2
2016-04-15 09:00:00,251.123,295.2270000000001,9,1
2016-04-15 10:00:00,253.212,308.149,10,1
2016-04-15 11:00:00,259.30400000000003,306.7340000000001,11,1
2016-04-15 12:00:00,261.07,304.524,12,1
2016-04-15 13:00:00,265.247,300.749,13,1
2016-04-15 14:00:00,267.691,300.782,14,1
2016-04-15 15:00:00,253.563,294.9240000000001,15,1
2016-04-15 16:00:00,251.653,286.111,16,1
2016-04-15 17:00:00,240.71,276.262,17,1
2016-04-15 18:00:00,225.424,265.303,18,2
2016-04-15 19:00:00,216.054,236.663,19,2
2016-04-15 20:00:00,212.028,231.718,20,2
2016-04-15 21:00:00,211.352,233.065,21,2
2016-04-15 22:00:00,202.261,231.452,22,0
2016-04-15 23:00:00,197.985,229.16,23,0
2016-04-16 00:00:00,194.324,225.904,0,0
2016-04-16 01:00:00,192.267,234.324,1,0
2016-04-16 02:00:00,191.532,233.763,2,0
2016-04-16 03:00:00,190.362,232.485,3,0
2016-04-16 04:00:00,190.32,232.394,4,0
2016-04-16 05:00:00,188.737,234.209,5,0
2016-04-16 06:00:00,191.368,232.795,6,0
2016-04-16 07:00:00,193.794,236.056,7,0
2016-04-16 08:00:00,193.564,238.043,8,0
2016-04-16 09:00:00,199.65,239.176,9,2
2016-04-16 10:00:00,212.146,239.836,10,2
2016-04-16 11:00:00,211.913,240.425,11,2
2016-04-16 12:00:00,214.095,239.272,12,2
2016-04-16 13:00:00,215.353,241.99400000000003,13,2
2016-04-16 14:00:00,212.468,243.74400000000003,14,2
2016-04-16 15:00:00,213.887,242.31,15,2
2016-04-16 16:00:00,219.007,241.153,16,2
2016-04-16 17:00:00,214.9,239.11,17,2
2016-04-16 18:00:00,212.81,236.275,18,2
2016-04-16 19:00:00,204.95,231.718,19,2
2016-04-16 20:00:00,199.712,231.079,20,0
2016-04-16 21:00:00,196.947,230.911,21,0
2016-04-16 22:00:00,195.039,231.945,22,0
2016-04-16 23:00:00,196.581,233.128,23,0
2016-04-17 00:00:00,192.21400000000003,230.856,0,0
2016-04-17 01:00:00,191.63,231.595,1,0
2016-04-17 02:00:00,188.94,231.512,2,0
2016-04-17 03:00:00,186.644,231.279,3,0
2016-04-17 04:00:00,187.478,232.015,4,0
2016-04-17 05:00:00,185.765,231.066,5,0
2016-04-17 06:00:00,186.178,230.765,6,0
2016-04-17 07:00:00,187.774,236.153,7,0
2016-04-17 08:00:00,185.971,235.127,8,0
2016-04-17 09:00:00,189.862,237.26,9,0
2016-04-17 10:00:00,191.18400000000003,241.576,10,0
2016-04-17 11:00:00,197.618,236.842,11,0
2016-04-17 12:00:00,198.702,236.949,12,0
2016-04-17 13:00:00,202.022,236.808,13,2
2016-04-17 14:00:00,201.34,238.655,14,2
2016-04-17 15:00:00,200.312,239.028,15,2
2016-04-17 16:00:00,200.624,240.337,16,2
2016-04-17 17:00:00,198.679,239.131,17,2
2016-04-17 18:00:00,203.371,238.401,18,2
2016-04-17 19:00:00,202.145,233.228,19,2
2016-04-17 20:00:00,198.97,231.571,20,0
2016-04-17 21:00:00,201.041,233.949,21,0
2016-04-17 22:00:00,199.569,234.057,22,0
2016-04-17 23:00:00,199.806,233.346,23,0
2016-04-18 00:00:00,198.027,232.844,0,0
2016-04-18 01:00:00,196.474,222.466,1,0
2016-04-18 02:00:00,198.191,222.192,2,0
2016-04-18 03:00:00,196.322,218.788,3,0
2016-04-18 04:00:00,195.139,218.156,4,0
2016-04-18 05:00:00,194.861,217.196,5,0
2016-04-18 06:00:00,199.743,217.471,6,0
2016-04-18 07:00:00,204.503,240.926,7,2
2016-04-18 08:00:00,225.986,259.462,8,2
2016-04-18 09:00:00,252.789,295.506,9,1
2016-04-18 10:00:00,257.186,297.101,10,1
2016-04-18 11:00:00,268.124,302.461,11,1
2016-04-18 12:00:00,267.619,304.316,12,1
2016-04-18 13:00:00,270.69,297.1020000000001,13,1
2016-04-18 14:00:00,271.175,302.876,14,1
2016-04-18 15:00:00,270.01,306.606,15,1
2016-04-18 16:00:00,270.212,301.97,16,1
2016-04-18 17:00:00,253.622,287.886,17,1
2016-04-18 18:00:00,236.648,265.064,18,1
2016-04-18 19:00:00,227.631,241.21,19,2
2016-04-18 20:00:00,219.294,232.627,20,2
2016-04-18 21:00:00,220.871,228.354,21,2
2016-04-18 22:00:00,219.241,225.627,22,2
2016-04-18 23:00:00,208.372,226.642,23,2
2016-04-19 00:00:00,202.804,224.71,0,0
2016-04-19 01:00:00,196.617,225.023,1,0
2016-04-19 02:00:00,191.37,222.166,2,0
2016-04-19 03:00:00,190.803,223.483,3,0
2016-04-19 04:00:00,188.766,223.081,4,0
2016-04-19 05:00:00,191.504,221.411,5,0
2016-04-19 06:00:00,193.933,225.509,6,0
2016-04-19 07:00:00,204.875,247.227,7,2
2016-04-19 08:00:00,225.713,262.156,8,2
2016-04-19 09:00:00,247.24400000000003,293.521,9,1
2016-04-19 10:00:00,269.504,300.457,10,1
2016-04-19 11:00:00,268.472,309.64,11,1
2016-04-19 12:00:00,270.585,312.163,12,1
2016-04-19 13:00:00,269.832,300.651,13,1
2016-04-19 14:00:00,269.055,298.135,14,1
2016-04-19 15:00:00,265.668,297.675,15,1
2016-04-19 16:00:00,263.747,297.588,16,1
2016-04-19 17:00:00,239.24,283.124,17,1
2016-04-19 18:00:00,223.346,266.647,18,2
2016-04-19 19:00:00,212.147,232.599,19,2
2016-04-19 20:00:00,207.788,227.709,20,2
2016-04-19 21:00:00,213.79,224.949,21,2
2016-04-19 22:00:00,211.556,225.654,22,2
2016-04-19 23:00:00,206.05,224.175,23,0
2016-04-20 00:00:00,202.659,224.215,0,0
2016-04-20 01:00:00,199.686,223.779,1,0
2016-04-20 02:00:00,194.219,218.613,2,0
2016-04-20 03:00:00,193.426,218.424,3,0
2016-04-20 04:00:00,189.62,217.302,4,0
2016-04-20 05:00:00,190.99400000000003,214.346,5,0
2016-04-20 06:00:00,191.459,216.399,6,0
2016-04-20 07:00:00,200.607,238.276,7,2
2016-04-20 08:00:00,224.162,257.509,8,2
2016-04-20 09:00:00,253.473,286.78,9,1
2016-04-20 10:00:00,254.759,298.318,10,1
2016-04-20 11:00:00,260.204,303.871,11,1
2016-04-20 12:00:00,262.369,305.137,12,1
2016-04-20 13:00:00,261.004,301.857,13,1
2016-04-20 14:00:00,257.263,297.366,14,1
2016-04-20 15:00:00,257.382,297.617,15,1
2016-04-20 16:00:00,252.742,292.028,16,1
2016-04-20 17:00:00,239.453,277.168,17,1
2016-04-20 18:00:00,231.58900000000003,260.887,18,2
2016-04-20 19:00:00,222.11900000000003,231.127,19,2
2016-04-20 20:00:00,215.183,225.777,20,2
2016-04-20 21:00:00,217.236,228.044,21,2
2016-04-20 22:00:00,211.115,224.069,22,2
2016-04-20 23:00:00,206.064,223.463,23,0
2016-04-21 00:00:00,204.034,223.683,0,0
2016-04-21 01:00:00,204.158,221.118,1,0
2016-04-21 02:00:00,201.477,218.889,2,0
2016-04-21 03:00:00,198.843,219.797,3,0
2016-04-21 04:00:00,198.1,217.889,4,0
2016-04-21 05:00:00,196.172,215.822,5,0
2016-04-21 06:00:00,198.221,217.609,6,0
2016-04-21 07:00:00,207.088,239.289,7,2
2016-04-21 08:00:00,227.282,262.663,8,2
2016-04-21 09:00:00,244.894,291.4240000000001,9,1
2016-04-21 10:00:00,257.843,304.247,10,1
2016-04-21 11:00:00,265.637,307.37,11,1
2016-04-21 12:00:00,258.141,307.382,12,1
2016-04-21 13:00:00,259.163,306.483,13,1
2016-04-21 14:00:00,264.341,301.966,14,1
2016-04-21 15:00:00,251.798,293.132,15,1
2016-04-21 16:00:00,242.426,287.075,16,1
2016-04-21 17:00:00,232.808,278.974,17,1
2016-04-21 18:00:00,223.425,259.568,18,2
2016-04-21 19:00:00,211.267,231.152,19,2
2016-04-21 20:00:00,208.446,228.023,20,2
2016-04-21 21:00:00,207.492,231.104,21,2
2016-04-21 22:00:00,201.528,228.682,22,0
2016-04-21 23:00:00,197.87,226.234,23,0
2016-04-22 00:00:00,195.499,223.614,0,0
2016-04-22 01:00:00,192.906,225.328,1,0
2016-04-22 02:00:00,184.554,222.476,2,0
2016-04-22 03:00:00,187.305,224.274,3,0
2016-04-22 04:00:00,186.258,223.305,4,0
2016-04-22 05:00:00,185.592,220.536,5,0
2016-04-22 06:00:00,190.701,217.864,6,0
2016-04-22 07:00:00,201.578,242.109,7,2
2016-04-22 08:00:00,218.871,258.464,8,2
2016-04-22 09:00:00,250.23,288.624,9,1
2016-04-22 10:00:00,253.223,301.95,10,1
2016-04-22 11:00:00,255.597,305.351,11,1
2016-04-22 12:00:00,253.197,305.7870000000001,12,1
2016-04-22 13:00:00,256.163,302.302,13,1
2016-04-22 14:00:00,258.878,298.811,14,1
2016-04-22 15:00:00,262.03,296.251,15,1
2016-04-22 16:00:00,252.28,287.19,16,1
2016-04-22 17:00:00,237.025,274.269,17,1
2016-04-22 18:00:00,225.756,254.832,18,2
2016-04-22 19:00:00,215.61,234.218,19,2
2016-04-22 20:00:00,218.252,230.159,20,2
2016-04-22 21:00:00,223.922,231.052,21,2
2016-04-22 22:00:00,212.695,226.395,22,2
2016-04-22 23:00:00,209.69,223.574,23,2
2016-04-23 00:00:00,201.18400000000003,223.329,0,0
2016-04-23 01:00:00,201.067,235.162,1,2
2016-04-23 02:00:00,193.919,233.981,2,0
2016-04-23 03:00:00,195.444,234.355,3,0
2016-04-23 04:00:00,195.528,234.116,4,0
2016-04-23 05:00:00,193.833,230.586,5,0
2016-04-23 06:00:00,194.927,232.279,6,0
2016-04-23 07:00:00,194.492,236.641,7,0
2016-04-23 08:00:00,198.081,233.63,8,0
2016-04-23 09:00:00,201.308,234.609,9,2
2016-04-23 10:00:00,207.23,237.423,10,2
2016-04-23 11:00:00,204.441,238.322,11,2
2016-04-23 12:00:00,206.578,240.073,12,2
2016-04-23 13:00:00,205.84,235.41,13,2
2016-04-23 14:00:00,205.713,240.177,14,2
2016-04-23 15:00:00,205.726,237.611,15,2
2016-04-23 16:00:00,204.192,238.524,16,2
2016-04-23 17:00:00,203.537,242.818,17,2
2016-04-23 18:00:00,200.136,241.21,18,2
2016-04-23 19:00:00,196.533,234.329,19,0
2016-04-23 20:00:00,194.286,233.38,20,0
2016-04-23 21:00:00,195.595,233.154,21,0
2016-04-23 22:00:00,191.563,233.36900000000003,22,0
2016-04-23 23:00:00,189.492,231.879,23,0
2016-04-24 00:00:00,188.946,230.522,0,0
2016-04-24 01:00:00,184.516,231.135,1,0
2016-04-24 02:00:00,183.253,231.543,2,0
2016-04-24 03:00:00,183.612,230.598,3,0
2016-04-24 04:00:00,185.344,233.462,4,0
2016-04-24 05:00:00,184.189,229.695,5,0
2016-04-24 06:00:00,183.906,231.474,6,0
2016-04-24 07:00:00,186.674,233.987,7,0
2016-04-24 08:00:00,187.749,232.39,8,0
2016-04-24 09:00:00,188.493,233.739,9,0
2016-04-24 10:00:00,190.993,234.14,10,0
2016-04-24 11:00:00,194.752,232.149,11,0
2016-04-24 12:00:00,196.764,235.143,12,0
2016-04-24 13:00:00,196.409,233.411,13,0
2016-04-24 14:00:00,193.012,235.72,14,0
2016-04-24 15:00:00,192.514,235.866,15,0
2016-04-24 16:00:00,191.09,236.392,16,0
2016-04-24 17:00:00,191.055,237.955,17,0
2016-04-24 18:00:00,197.372,234.582,18,0
2016-04-24 19:00:00,192.694,228.185,19,0
2016-04-24 20:00:00,192.303,227.564,20,0
2016-04-24 21:00:00,191.896,227.568,21,0
2016-04-24 22:00:00,192.255,228.976,22,0
2016-04-24 23:00:00,189.406,230.755,23,0
2016-04-25 00:00:00,191.866,230.367,0,0
2016-04-25 01:00:00,189.718,221.61900000000003,1,0
2016-04-25 02:00:00,188.235,219.745,2,0
2016-04-25 03:00:00,186.881,218.781,3,0
2016-04-25 04:00:00,187.502,218.398,4,0
2016-04-25 05:00:00,186.588,217.987,5,0
2016-04-25 06:00:00,188.154,218.919,6,0
2016-04-25 07:00:00,193.527,240.84,7,0
2016-04-25 08:00:00,209.937,260.212,8,2
2016-04-25 09:00:00,239.438,285.159,9,1
2016-04-25 10:00:00,245.969,291.192,10,1
2016-04-25 11:00:00,251.423,299.7870000000001,11,1
2016-04-25 12:00:00,250.65,299.06,12,1
2016-04-25 13:00:00,254.69,298.08,13,1
2016-04-25 14:00:00,254.904,299.541,14,1
2016-04-25 15:00:00,253.675,293.04,15,1
2016-04-25 16:00:00,236.703,290.569,16,1
2016-04-25 17:00:00,231.066,277.519,17,1
2016-04-25 18:00:00,221.582,260.443,18,2
2016-04-25 19:00:00,212.613,239.254,19,2
2016-04-25 20:00:00,204.539,233.041,20,2
2016-04-25 21:00:00,206.945,235.604,21,2
2016-04-25 22:00:00,201.93,232.399,22,0
2016-04-25 23:00:00,202.895,232.147,23,2
2016-04-26 00:00:00,195.335,229.992,0,0
2016-04-26 01:00:00,193.044,228.556,1,0
2016-04-26 02:00:00,189.151,227.865,2,0
2016-04-26 03:00:00,190.536,228.577,3,0
2016-04-26 04:00:00,191.223,227.342,4,0
2016-04-26 05:00:00,191.071,227.194,5,0
2016-04-26 06:00:00,193.855,227.239,6,0
2016-04-26 07:00:00,205.642,250.723,7,2
2016-04-26 08:00:00,220.961,272.47,8,2
2016-04-26 09:00:00,247.302,291.396,9,1
2016-04-26 10:00:00,256.671,303.389,10,1
2016-04-26 11:00:00,252.092,311.915,11,1
2016-04-26 12:00:00,253.333,309.898,12,1
2016-04-26 13:00:00,251.9,305.505,13,1
2016-04-26 14:00:00,252.163,305.1020000000001,14,1
2016-04-26 15:00:00,251.83,297.966,15,1
2016-04-26 16:00:00,246.82,294.547,16,1
2016-04-26 17:00:00,242.362,282.331,17,1
2016-04-26 18:00:00,228.48,263.954,18,2
2016-04-26 19:00:00,219.908,238.64,19,2
2016-04-26 20:00:00,217.099,233.078,20,2
2016-04-26 21:00:00,220.16,234.822,21,2
2016-04-26 22:00:00,215.68,234.062,22,2
2016-04-26 23:00:00,216.101,235.122,23,2
2016-04-27 00:00:00,207.292,232.535,0,2
2016-04-27 01:00:00,208.252,233.516,1,2
2016-04-27 02:00:00,201.933,229.852,2,0
2016-04-27 03:00:00,203.765,232.165,3,2
2016-04-27 04:00:00,206.025,231.778,4,2
2016-04-27 05:00:00,207.662,228.73,5,2
2016-04-27 06:00:00,212.259,229.41,6,2
2016-04-27 07:00:00,217.542,248.685,7,2
2016-04-27 08:00:00,234.829,276.97700000000003,8,1
2016-04-27 09:00:00,254.231,291.402,9,1
2016-04-27 10:00:00,271.684,298.697,10,1
2016-04-27 11:00:00,269.121,303.6040000000001,11,1
2016-04-27 12:00:00,264.298,306.203,12,1
2016-04-27 13:00:00,265.453,296.242,13,1
2016-04-27 14:00:00,272.355,296.63,14,1
2016-04-27 15:00:00,266.643,296.766,15,1
2016-04-27 16:00:00,267.394,290.768,16,1
2016-04-27 17:00:00,248.239,276.722,17,1
2016-04-27 18:00:00,232.011,264.015,18,2
2016-04-27 19:00:00,216.982,238.96400000000003,19,2
2016-04-27 20:00:00,211.831,228.742,20,2
2016-04-27 21:00:00,215.404,229.066,21,2
2016-04-27 22:00:00,213.946,227.25,22,2
2016-04-27 23:00:00,208.269,224.653,23,2
2016-04-28 00:00:00,200.124,224.592,0,0
2016-04-28 01:00:00,196.007,221.31,1,0
2016-04-28 02:00:00,195.874,220.277,2,0
2016-04-28 03:00:00,194.841,221.486,3,0
2016-04-28 04:00:00,197.356,221.036,4,0
2016-04-28 05:00:00,194.467,220.152,5,0
2016-04-28 06:00:00,201.97,221.57,6,0
2016-04-28 07:00:00,210.56,241.419,7,2
2016-04-28 08:00:00,228.562,264.744,8,2
2016-04-28 09:00:00,252.43,293.52,9,1
2016-04-28 10:00:00,261.048,309.181,10,1
2016-04-28 11:00:00,257.47900000000004,310.13,11,1
2016-04-28 12:00:00,259.089,312.025,12,1
2016-04-28 13:00:00,260.43,307.687,13,1
2016-04-28 14:00:00,261.863,304.881,14,1
2016-04-28 15:00:00,270.127,299.22,15,1
2016-04-28 16:00:00,250.762,296.725,16,1
2016-04-28 17:00:00,235.952,289.255,17,1
2016-04-28 18:00:00,224.267,266.433,18,2
2016-04-28 19:00:00,211.664,239.682,19,2
2016-04-28 20:00:00,207.567,234.987,20,2
2016-04-28 21:00:00,208.247,234.155,21,2
2016-04-28 22:00:00,206.66,235.501,22,2
2016-04-28 23:00:00,206.224,232.992,23,2
2016-04-29 00:00:00,201.737,230.45,0,0
2016-04-29 01:00:00,199.604,231.065,1,0
2016-04-29 02:00:00,199.337,225.261,2,0
2016-04-29 03:00:00,196.484,225.631,3,0
2016-04-29 04:00:00,196.692,224.614,4,0
2016-04-29 05:00:00,195.505,223.989,5,0
2016-04-29 06:00:00,202.936,224.581,6,0
2016-04-29 07:00:00,207.092,247.89,7,2
2016-04-29 08:00:00,226.533,275.03700000000003,8,1
2016-04-29 09:00:00,251.905,292.322,9,1
2016-04-29 10:00:00,261.877,300.426,10,1
2016-04-29 11:00:00,264.318,312.09,11,1
2016-04-29 12:00:00,259.882,310.656,12,1
2016-04-29 13:00:00,252.286,299.306,13,1
2016-04-29 14:00:00,261.372,292.499,14,1
2016-04-29 15:00:00,259.535,293.472,15,1
2016-04-29 16:00:00,248.288,286.93,16,1
2016-04-29 17:00:00,239.124,275.413,17,1
2016-04-29 18:00:00,229.616,256.878,18,2
2016-04-29 19:00:00,221.371,229.551,19,2
2016-04-29 20:00:00,215.708,225.167,20,2
2016-04-29 21:00:00,218.804,225.87,21,2
2016-04-29 22:00:00,217.446,226.079,22,2
2016-04-29 23:00:00,214.042,226.068,23,2
2016-04-30 00:00:00,203.696,224.49400000000003,0,0
2016-04-30 01:00:00,201.173,233.77,1,0
2016-04-30 02:00:00,200.13,234.113,2,0
2016-04-30 03:00:00,201.687,233.453,3,2
2016-04-30 04:00:00,201.116,235.543,4,2
2016-04-30 05:00:00,199.082,231.448,5,0
2016-04-30 06:00:00,201.05,233.832,6,0
2016-04-30 07:00:00,200.709,234.069,7,0
2016-04-30 08:00:00,204.829,235.98,8,2
2016-04-30 09:00:00,210.739,236.15,9,2
2016-04-30 10:00:00,216.996,237.569,10,2
2016-04-30 11:00:00,217.667,237.391,11,2
2016-04-30 12:00:00,224.259,238.357,12,2
2016-04-30 13:00:00,224.694,238.95,13,2
2016-04-30 14:00:00,220.41,241.342,14,2
